frequency_mhz,amplitude_spectrum,power_spectrum
-1.1411485870556062,0.9999999999999997,0.9999999999999993
-1.134147675478578,0.9999999999999998,0.9999999999999998
-1.1271467639015498,0.9999999999999997,0.9999999999999993
-1.1201458523245214,0.9999999999999997,0.9999999999999993
-1.1131449407474932,1.0000000000000002,1.0000000000000004
-1.106144029170465,0.9999999999999994,0.9999999999999989
-1.0991431175934367,0.9999999999999997,0.9999999999999993
-1.0921422060164083,1.0000000000000004,1.0000000000000009
-1.0851412944393801,0.9999999999999994,0.9999999999999989
-1.078140382862352,0.9999999999999998,0.9999999999999996
-1.0711394712853237,0.9999999999999996,0.999999999999999
-1.0641385597082953,1.0,1.0000000000000002
-1.057137648131267,0.9999999999999992,0.9999999999999984
-1.050136736554239,0.9999999999999999,0.9999999999999998
-1.0431358249772105,0.9999999999999999,0.9999999999999999
-1.0361349134001823,0.9999999999999992,0.9999999999999984
-1.029134001823154,0.9999999999999997,0.9999999999999993
-1.0221330902461259,0.9999999999999996,0.9999999999999991
-1.0151321786690974,0.9999999999999994,0.9999999999999989
-1.0081312670920692,0.999999999999999,0.9999999999999981
-1.001130355515041,0.9999999999999996,0.9999999999999992
-0.9941294439380127,0.9999999999999997,0.9999999999999993
-0.9871285323609845,0.9999999999999992,0.9999999999999984
-0.9801276207839562,1.0,1.0000000000000002
-0.973126709206928,1.0000000000000004,1.0000000000000009
-0.9661257976298997,1.0000000000000002,1.0000000000000004
-0.9591248860528715,1.0,1.0
-0.9521239744758432,1.0000000000000002,1.0000000000000004
-0.945123062898815,0.9999999999999998,0.9999999999999997
-0.9381221513217867,1.0000000000000002,1.0000000000000004
-0.9311212397447585,0.9999999999999999,0.9999999999999998
-0.9241203281677302,0.9999999999999999,0.9999999999999998
-0.917119416590702,1.0,1.0000000000000002
-0.9101185050136736,0.9999999999999991,0.9999999999999982
-0.9031175934366454,0.9999999999999999,0.9999999999999998
-0.8961166818596171,0.9999999999999999,0.9999999999999998
-0.8891157702825889,0.9999999999999993,0.9999999999999986
-0.8821148587055606,0.9999999999999998,0.9999999999999996
-0.8751139471285324,0.9999999999999996,0.9999999999999991
-0.8681130355515041,1.0000000000000002,1.0000000000000007
-0.8611121239744759,1.0000000000000002,1.0000000000000004
-0.8541112123974476,1.0,1.0
-0.8471103008204193,1.0000000000000009,1.0000000000000018
-0.8401093892433911,0.9999999999999998,0.9999999999999996
-0.8331084776663628,0.999999999999999,0.999999999999998
-0.8261075660893346,0.9999999999999993,0.9999999999999986
-0.8191066545123062,0.999999999999999,0.9999999999999979
-0.812105742935278,0.9999999999999993,0.9999999999999986
-0.8051048313582497,1.0,1.0
-0.7981039197812215,0.9999999999999991,0.9999999999999982
-0.7911030082041932,0.9999999999999998,0.9999999999999996
-0.784102096627165,1.0,1.0
-0.7771011850501367,0.9999999999999992,0.9999999999999984
-0.7701002734731085,0.9999999999999998,0.9999999999999997
-0.7630993618960802,0.9999999999999999,0.9999999999999998
-0.756098450319052,0.9999999999999997,0.9999999999999993
-0.7490975387420237,0.9999999999999998,0.9999999999999997
-0.7420966271649955,1.0000000000000002,1.0000000000000004
-0.7350957155879672,1.0000000000000002,1.0000000000000004
-0.728094804010939,0.9999999999999996,0.9999999999999991
-0.7210938924339106,0.9999999999999993,0.9999999999999987
-0.7140929808568824,0.9999999999999998,0.9999999999999996
-0.7070920692798541,0.9999999999999996,0.9999999999999992
-0.7000911577028259,1.0,1.0
-0.6930902461257976,0.9999999999999998,0.9999999999999996
-0.6860893345487694,1.0000000000000002,1.0000000000000004
-0.6790884229717411,0.9999999999999998,0.9999999999999996
-0.6720875113947129,0.9999999999999998,0.9999999999999996
-0.6650865998176846,0.9999999999999999,0.9999999999999998
-0.6580856882406564,0.9999999999999993,0.9999999999999986
-0.6510847766636281,0.9999999999999999,0.9999999999999998
-0.6440838650865999,0.9999999999999999,0.9999999999999998
-0.6370829535095716,0.999999999999999,0.999999999999998
-0.6300820419325432,0.9999999999999997,0.9999999999999993
-0.623081130355515,0.9999999999999998,0.9999999999999998
-0.6160802187784867,0.9999999999999993,0.9999999999999986
-0.6090793072014585,1.0,1.0
-0.6020783956244302,1.0,1.0
-0.595077484047402,0.9999999999999991,0.9999999999999982
-0.5880765724703737,0.9999999999999993,0.9999999999999986
-0.5810756608933455,0.9999999999999989,0.9999999999999978
-0.5740747493163172,0.9999999999999996,0.9999999999999991
-0.567073837739289,0.9999999999999996,0.9999999999999991
-0.5600729261622607,0.9999999999999994,0.9999999999999989
-0.5530720145852325,0.9999999999999998,0.9999999999999998
-0.5460711030082042,1.0,1.0
-0.539070191431176,0.9999999999999996,0.9999999999999992
-0.5320692798541476,0.9999999999999998,0.9999999999999996
-0.5250683682771194,1.0,1.0
-0.5180674567000911,0.9999999999999998,0.9999999999999996
-0.5110665451230629,0.9999999999999996,0.9999999999999992
-0.5040656335460346,0.9999999999999994,0.9999999999999989
-0.49706472196900636,1.0000000000000002,1.0000000000000002
-0.4900638103919781,0.9999999999999999,0.9999999999999998
-0.48306289881494985,0.9999999999999989,0.9999999999999978
-0.4760619872379216,0.9999999999999998,0.9999999999999996
-0.46906107566089333,0.9999999999999993,0.9999999999999986
-0.4620601640838651,0.9999999999999996,0.9999999999999991
-0.4550592525068368,0.9999999999999988,0.9999999999999976
-0.44805834092980856,0.9999999999999994,0.9999999999999989
-0.4410574293527803,0.999999999999999,0.999999999999998
-0.43405651777575205,1.0,1.0
-0.4270556061987238,0.9999999999999992,0.9999999999999984
-0.42005469462169553,0.9999999999999998,0.9999999999999996
-0.4130537830446673,1.0000000000000002,1.0000000000000007
-0.406052871467639,0.9999999999999997,0.9999999999999993
-0.39905195989061076,0.9999999999999996,0.9999999999999992
-0.3920510483135825,0.9999999999999997,0.9999999999999993
-0.38505013673655425,0.9999999999999998,0.9999999999999997
-0.378049225159526,1.0,1.0
-0.37104831358249774,0.9999999999999993,0.9999999999999987
-0.3640474020054695,0.9999999999999994,0.9999999999999989
-0.3570464904284412,1.0000000000000002,1.0000000000000004
-0.35004557885141296,0.999999999999999,0.999999999999998
-0.3430446672743847,0.9999999999999999,0.9999999999999998
-0.33604375569735645,1.0000000000000002,1.0000000000000004
-0.3290428441203282,0.9999999999999993,0.9999999999999986
-0.32204193254329994,0.9999999999999998,0.9999999999999996
-0.3150410209662716,0.999999999999999,0.999999999999998
-0.30804010938924337,0.9999999999999993,0.9999999999999986
-0.3010391978122151,0.9999999999999993,0.9999999999999987
-0.29403828623518685,0.9999999999999998,0.9999999999999998
-0.2870373746581586,0.9999999999999998,0.9999999999999996
-0.28003646308113034,0.9999999999999996,0.9999999999999991
-0.2730355515041021,0.9999999999999996,0.9999999999999991
-0.2660346399270738,1.0000000000000002,1.0000000000000004
-0.25903372835004557,1.0000000000000004,1.0000000000000009
-0.2520328167730173,1.0,1.0
-0.24503190519598905,1.0,1.0
-0.2380309936189608,0.9999999999999994,0.9999999999999989
-0.23103008204193254,0.9999999999999999,0.9999999999999998
-0.22402917046490428,0.9999999999999999,0.9999999999999998
-0.21702825888787602,0.9999999999999998,0.9999999999999996
-0.21002734731084777,0.9999999999999996,0.9999999999999991
-0.2030264357338195,0.9999999999999997,0.9999999999999993
-0.19602552415679125,0.9999999999999998,0.9999999999999997
-0.189024612579763,1.0000000000000007,1.0000000000000013
-0.18202370100273474,0.9999999999999996,0.9999999999999992
-0.17502278942570648,0.9999999999999996,0.9999999999999991
-0.16802187784867822,0.9999999999999996,0.9999999999999991
-0.16102096627164997,1.0,1.0
-0.15402005469462168,0.9999999999999998,0.9999999999999996
-0.14701914311759343,1.0000000000000002,1.0000000000000004
-0.14001823154056517,0.9999999999999999,0.9999999999999998
-0.1330173199635369,0.9999999999999991,0.9999999999999982
-0.12601640838650865,0.9999999999999996,0.9999999999999991
-0.1190154968094804,1.0000000000000002,1.0000000000000002
-0.11201458523245214,0.9999999999999998,0.9999999999999996
-0.10501367365542388,0.9999999999999996,0.9999999999999991
-0.09801276207839563,1.0000000000000007,1.0000000000000016
-0.09101185050136737,0.9999999999999998,0.9999999999999996
-0.08401093892433911,0.9999999999999994,0.9999999999999989
-0.07701002734731084,0.9999999999999996,0.9999999999999992
-0.07000911577028258,0.9999999999999988,0.9999999999999976
-0.06300820419325433,1.0,1.0000000000000002
-0.05600729261622607,1.0,1.0
-0.04900638103919781,0.999999999999999,0.999999999999998
-0.042005469462169556,1.0,1.0
-0.03500455788514129,0.9999999999999998,0.9999999999999996
-0.028003646308113035,1.0,1.0
-0.021002734731084778,0.9999999999999999,0.9999999999999998
-0.014001823154056518,1.0,1.0
-0.007000911577028259,1.0000000000000002,1.0000000000000004
0.0,0.9999999999999997,0.9999999999999993
0.007000911577028259,0.9999999999999989,0.9999999999999978
0.014001823154056518,0.9999999999999997,0.9999999999999993
0.021002734731084778,0.999999999999999,0.999999999999998
0.028003646308113035,0.9999999999999999,0.9999999999999998
0.03500455788514129,1.0000000000000004,1.000000000000001
0.042005469462169556,0.9999999999999991,0.9999999999999982
0.04900638103919781,0.9999999999999996,0.9999999999999991
0.05600729261622607,1.0000000000000002,1.0000000000000004
0.06300820419325433,1.0000000000000002,1.0000000000000004
0.07000911577028258,0.9999999999999996,0.9999999999999992
0.07701002734731084,1.0000000000000002,1.0000000000000007
0.08401093892433911,0.9999999999999999,0.9999999999999998
0.09101185050136737,0.9999999999999999,0.9999999999999998
0.09801276207839563,0.9999999999999993,0.9999999999999988
0.10501367365542388,1.0,1.0000000000000002
0.11201458523245214,0.9999999999999998,0.9999999999999997
0.1190154968094804,0.9999999999999993,0.9999999999999987
0.12601640838650865,0.9999999999999998,0.9999999999999996
0.1330173199635369,1.0,1.0000000000000002
0.14001823154056517,0.9999999999999996,0.9999999999999992
0.14701914311759343,1.0000000000000002,1.0000000000000004
0.15402005469462168,0.9999999999999996,0.9999999999999992
0.16102096627164997,1.0,1.0
0.16802187784867822,1.0000000000000002,1.0000000000000004
0.17502278942570648,0.9999999999999998,0.9999999999999996
0.18202370100273474,1.0000000000000007,1.0000000000000013
0.189024612579763,0.9999999999999994,0.9999999999999989
0.19602552415679125,0.9999999999999994,0.9999999999999989
0.2030264357338195,1.0,1.0000000000000002
0.21002734731084777,0.9999999999999998,0.9999999999999996
0.21702825888787602,0.9999999999999998,0.9999999999999997
0.22402917046490428,1.0000000000000004,1.0000000000000009
0.23103008204193254,1.0,1.0
0.2380309936189608,0.9999999999999996,0.9999999999999992
0.24503190519598905,1.0000000000000002,1.0000000000000004
0.2520328167730173,1.0000000000000007,1.0000000000000016
0.25903372835004557,0.9999999999999998,0.9999999999999996
0.2660346399270738,0.9999999999999993,0.9999999999999987
0.2730355515041021,1.0,1.0
0.28003646308113034,0.9999999999999998,0.9999999999999996
0.2870373746581586,1.0,1.0
0.29403828623518685,1.0,1.0
0.3010391978122151,0.9999999999999998,0.9999999999999996
0.30804010938924337,1.0,1.0
0.3150410209662716,0.9999999999999996,0.9999999999999991
0.32204193254329994,0.999999999999999,0.999999999999998
0.3290428441203282,0.9999999999999999,0.9999999999999998
0.33604375569735645,1.0,1.0
0.3430446672743847,1.0000000000000002,1.0000000000000004
0.35004557885141296,0.9999999999999996,0.9999999999999991
0.3570464904284412,1.0,1.0
0.3640474020054695,0.9999999999999999,0.9999999999999998
0.37104831358249774,0.9999999999999991,0.9999999999999982
0.378049225159526,0.9999999999999998,0.9999999999999996
0.38505013673655425,0.9999999999999994,0.9999999999999989
0.3920510483135825,0.9999999999999998,0.9999999999999997
0.39905195989061076,0.9999999999999999,0.9999999999999998
0.406052871467639,0.9999999999999993,0.9999999999999987
0.4130537830446673,0.9999999999999998,0.9999999999999998
0.42005469462169553,0.9999999999999996,0.9999999999999992
0.4270556061987238,0.9999999999999993,0.9999999999999987
0.43405651777575205,0.9999999999999998,0.9999999999999996
0.4410574293527803,0.999999999999999,0.9999999999999981
0.44805834092980856,0.9999999999999998,0.9999999999999998
0.4550592525068368,1.0,1.0000000000000002
0.4620601640838651,1.0,1.0
0.46906107566089333,0.9999999999999996,0.9999999999999991
0.4760619872379216,0.9999999999999996,0.9999999999999991
0.48306289881494985,0.9999999999999993,0.9999999999999986
0.4900638103919781,1.0,1.0
0.49706472196900636,0.9999999999999998,0.9999999999999996
0.5040656335460346,1.0,1.0
0.5110665451230629,0.9999999999999998,0.9999999999999996
0.5180674567000911,1.0,1.0000000000000002
0.5250683682771194,1.0,1.0
0.5320692798541476,0.9999999999999999,0.9999999999999998
0.539070191431176,0.9999999999999999,0.9999999999999998
0.5460711030082042,1.0000000000000002,1.0000000000000004
0.5530720145852325,0.9999999999999998,0.9999999999999996
0.5600729261622607,0.9999999999999992,0.9999999999999984
0.567073837739289,0.9999999999999999,0.9999999999999998
0.5740747493163172,0.9999999999999996,0.9999999999999991
0.5810756608933455,0.9999999999999991,0.9999999999999982
0.5880765724703737,0.9999999999999999,0.9999999999999998
0.595077484047402,0.9999999999999994,0.9999999999999989
0.6020783956244302,1.0000000000000007,1.0000000000000013
0.6090793072014585,0.9999999999999998,0.9999999999999997
0.6160802187784867,0.9999999999999994,0.9999999999999989
0.623081130355515,0.9999999999999993,0.9999999999999986
0.6300820419325432,1.0,1.0
0.6370829535095716,0.9999999999999998,0.9999999999999996
0.6440838650865999,1.0,1.0000000000000002
0.6510847766636281,0.9999999999999999,0.9999999999999999
0.6580856882406564,0.9999999999999999,0.9999999999999999
0.6650865998176846,1.0000000000000002,1.0000000000000004
0.6720875113947129,0.9999999999999996,0.9999999999999991
0.6790884229717411,0.9999999999999994,0.9999999999999989
0.6860893345487694,0.9999999999999999,0.9999999999999998
0.6930902461257976,0.9999999999999996,0.9999999999999991
0.7000911577028259,0.9999999999999993,0.9999999999999987
0.7070920692798541,0.9999999999999996,0.9999999999999991
0.7140929808568824,0.9999999999999998,0.9999999999999996
0.7210938924339106,1.0000000000000002,1.0000000000000002
0.728094804010939,1.0,1.0000000000000002
0.7350957155879672,1.0,1.0
0.7420966271649955,0.9999999999999999,0.9999999999999998
0.7490975387420237,0.9999999999999993,0.9999999999999986
0.756098450319052,0.9999999999999998,0.9999999999999996
0.7630993618960802,0.9999999999999998,0.9999999999999997
0.7701002734731085,0.9999999999999997,0.9999999999999993
0.7771011850501367,1.0,1.0
0.784102096627165,0.9999999999999991,0.9999999999999982
0.7911030082041932,1.0000000000000002,1.0000000000000004
0.7981039197812215,0.9999999999999992,0.9999999999999984
0.8051048313582497,0.9999999999999999,0.9999999999999999
0.812105742935278,1.0,1.0
0.8191066545123062,0.9999999999999999,0.9999999999999998
0.8261075660893346,0.9999999999999996,0.9999999999999992
0.8331084776663628,1.0000000000000004,1.0000000000000009
0.8401093892433911,0.9999999999999999,0.9999999999999998
0.8471103008204193,0.9999999999999998,0.9999999999999997
0.8541112123974476,0.9999999999999999,0.9999999999999998
0.8611121239744759,0.9999999999999996,0.9999999999999991
0.8681130355515041,0.9999999999999996,0.9999999999999991
0.8751139471285324,0.9999999999999996,0.9999999999999992
0.8821148587055606,0.9999999999999994,0.9999999999999989
0.8891157702825889,1.0,1.0
0.8961166818596171,0.9999999999999998,0.9999999999999996
0.9031175934366454,1.0,1.0
0.9101185050136736,0.9999999999999993,0.9999999999999987
0.917119416590702,0.9999999999999999,0.9999999999999998
0.9241203281677302,1.0,1.0
0.9311212397447585,1.0000000000000007,1.0000000000000013
0.9381221513217867,0.999999999999999,0.9999999999999981
0.945123062898815,0.9999999999999997,0.9999999999999993
0.9521239744758432,0.9999999999999996,0.9999999999999991
0.9591248860528715,1.0,1.0000000000000002
0.9661257976298997,0.9999999999999999,0.9999999999999998
0.973126709206928,1.0000000000000002,1.0000000000000004
0.9801276207839562,1.0000000000000002,1.0000000000000004
0.9871285323609845,1.0000000000000004,1.0000000000000009
0.9941294439380127,0.9999999999999998,0.9999999999999996
1.001130355515041,0.9999999999999996,0.9999999999999991
1.0081312670920692,1.0000000000000002,1.0000000000000004
1.0151321786690974,0.9999999999999997,0.9999999999999993
1.0221330902461259,0.9999999999999992,0.9999999999999984
1.029134001823154,1.0,1.0
1.0361349134001823,0.9999999999999993,0.9999999999999988
1.0431358249772105,0.9999999999999998,0.9999999999999996
1.050136736554239,0.9999999999999998,0.9999999999999996
1.057137648131267,0.9999999999999993,0.9999999999999986
1.0641385597082953,0.9999999999999999,0.9999999999999999
1.0711394712853237,0.9999999999999993,0.9999999999999987
1.078140382862352,0.9999999999999996,0.9999999999999991
1.0851412944393801,0.9999999999999998,0.9999999999999996
1.0921422060164083,0.9999999999999999,0.9999999999999998
1.0991431175934367,0.9999999999999998,0.9999999999999996
1.106144029170465,0.9999999999999992,0.9999999999999984
1.1131449407474932,1.0,1.0
1.1201458523245214,0.9999999999999996,0.9999999999999992
1.1271467639015498,0.9999999999999993,0.9999999999999987
1.134147675478578,0.999999999999999,0.999999999999998
1.1411485870556062,0.9999999999999994,0.9999999999999989
1.1481494986326344,1.0000000000000002,1.0000000000000004
1.1551504102096628,0.9999999999999994,0.9999999999999989
1.162151321786691,1.0,1.0
1.1691522333637192,1.0,1.0000000000000002
1.1761531449407474,0.9999999999999996,0.9999999999999991
1.1831540565177758,0.9999999999999994,0.9999999999999989
1.190154968094804,0.9999999999999996,0.9999999999999991
1.1971558796718322,0.9999999999999998,0.9999999999999996
1.2041567912488604,0.9999999999999999,0.9999999999999999
1.2111577028258889,0.9999999999999992,0.9999999999999984
1.218158614402917,0.9999999999999997,0.9999999999999993
1.2251595259799453,0.9999999999999999,0.9999999999999998
1.2321604375569735,1.0000000000000002,1.0000000000000004
1.2391613491340019,1.0,1.0
1.24616226071103,0.9999999999999998,0.9999999999999996
1.2531631722880583,0.9999999999999996,0.9999999999999991
1.2601640838650865,0.9999999999999991,0.9999999999999982
1.267164995442115,0.9999999999999996,0.9999999999999991
1.2741659070191431,0.9999999999999996,0.9999999999999991
1.2811668185961713,0.9999999999999998,0.9999999999999997
1.2881677301731997,1.0000000000000002,1.0000000000000004
1.295168641750228,0.9999999999999998,0.9999999999999997
1.3021695533272561,1.0000000000000002,1.0000000000000004
1.3091704649042843,0.9999999999999998,0.9999999999999996
1.3161713764813128,0.9999999999999993,0.9999999999999987
1.323172288058341,0.9999999999999996,0.9999999999999991
1.3301731996353692,0.9999999999999999,0.9999999999999998
1.3371741112123974,0.9999999999999996,0.999999999999999
1.3441750227894258,0.9999999999999994,0.9999999999999989
1.351175934366454,0.9999999999999998,0.9999999999999996
1.3581768459434822,1.0000000000000002,1.0000000000000004
1.3651777575205104,1.0,1.0000000000000002
1.3721786690975388,1.0000000000000002,1.0000000000000004
1.379179580674567,0.9999999999999998,0.9999999999999996
1.3861804922515952,0.9999999999999999,0.9999999999999999
1.3931814038286234,0.9999999999999994,0.9999999999999989
1.4001823154056519,1.0000000000000002,1.0000000000000004
1.40718322698268,0.9999999999999998,0.9999999999999996
1.4141841385597083,0.9999999999999998,0.9999999999999997
1.4211850501367365,0.9999999999999998,0.9999999999999998
1.4281859617137649,1.0000000000000002,1.0000000000000007
1.435186873290793,0.9999999999999999,0.9999999999999998
1.4421877848678213,0.9999999999999994,0.9999999999999989
1.4491886964448495,0.9999999999999996,0.9999999999999992
1.456189608021878,0.9999999999999992,0.9999999999999984
1.4631905195989061,0.9999999999999996,0.9999999999999991
1.4701914311759343,1.0,1.0
1.4771923427529625,0.999999999999999,0.9999999999999981
1.484193254329991,0.9999999999999996,0.9999999999999991
1.4911941659070191,0.9999999999999998,0.9999999999999996
1.4981950774840473,1.0,1.0
1.5051959890610758,0.9999999999999998,0.9999999999999996
1.512196900638104,0.9999999999999998,0.9999999999999998
1.5191978122151322,1.0000000000000002,1.0000000000000004
1.5261987237921604,1.0,1.0000000000000002
1.5331996353691888,1.0,1.0000000000000002
1.540200546946217,0.9999999999999994,0.9999999999999989
1.5472014585232452,1.0,1.0
1.5542023701002734,0.9999999999999993,0.9999999999999986
1.5612032816773018,0.9999999999999996,0.9999999999999991
1.56820419325433,0.9999999999999993,0.9999999999999986
1.5752051048313582,0.9999999999999998,0.9999999999999996
1.5822060164083864,1.0,1.0
1.5892069279854149,1.0,1.0
1.596207839562443,1.0,1.0
1.6032087511394713,0.9999999999999996,0.999999999999999
1.6102096627164995,0.9999999999999994,0.9999999999999989
1.6172105742935279,0.9999999999999996,0.9999999999999992
1.624211485870556,0.999999999999999,0.999999999999998
1.6312123974475843,0.9999999999999998,0.9999999999999998
1.6382133090246125,0.9999999999999998,0.9999999999999996
1.645214220601641,1.0000000000000004,1.000000000000001
1.652215132178669,0.9999999999999994,0.9999999999999989
1.6592160437556973,0.9999999999999993,0.9999999999999986
1.6662169553327255,0.9999999999999996,0.9999999999999991
1.673217866909754,0.9999999999999994,0.9999999999999989
1.6802187784867821,1.0,1.0
1.6872196900638103,1.0000000000000004,1.0000000000000009
1.6942206016408385,0.9999999999999997,0.9999999999999993
1.701221513217867,0.9999999999999999,0.9999999999999998
1.7082224247948952,0.9999999999999998,0.9999999999999997
1.7152233363719234,0.9999999999999997,0.9999999999999993
1.7222242479489518,1.0,1.0
1.72922515952598,0.9999999999999998,0.9999999999999996
1.7362260711030082,0.9999999999999993,0.9999999999999986
1.7432269826800364,1.0000000000000002,1.0000000000000004
1.7502278942570648,0.9999999999999998,0.9999999999999996
1.757228805834093,1.0,1.0
1.7642297174111212,1.0000000000000002,1.0000000000000004
1.7712306289881494,0.9999999999999996,0.9999999999999991
1.7782315405651778,1.0,1.0
1.785232452142206,1.0000000000000002,1.0000000000000004
1.7922333637192343,1.0000000000000002,1.0000000000000004
1.7992342752962625,0.999999999999999,0.9999999999999979
1.8062351868732909,0.9999999999999996,0.9999999999999991
1.813236098450319,0.9999999999999999,0.9999999999999998
1.8202370100273473,0.9999999999999993,0.9999999999999986
1.8272379216043755,0.9999999999999993,0.9999999999999987
1.834238833181404,0.9999999999999998,0.9999999999999996
1.841239744758432,0.9999999999999993,0.9999999999999987
1.8482406563354603,0.9999999999999996,0.9999999999999991
1.8552415679124885,1.0000000000000004,1.000000000000001
1.862242479489517,1.0000000000000002,1.0000000000000007
1.8692433910665451,0.9999999999999998,0.9999999999999996
1.8762443026435733,0.9999999999999998,0.9999999999999996
1.8832452142206015,0.999999999999999,0.999999999999998
1.89024612579763,0.9999999999999991,0.9999999999999982
1.8972470373746582,0.9999999999999998,0.9999999999999996
1.9042479489516864,0.9999999999999999,0.9999999999999999
1.9112488605287146,0.9999999999999999,0.9999999999999998
1.918249772105743,0.9999999999999997,0.9999999999999993
1.9252506836827712,1.0000000000000002,1.0000000000000004
1.9322515952597994,0.9999999999999998,0.9999999999999996
1.9392525068368278,0.9999999999999992,0.9999999999999984
1.946253418413856,0.9999999999999997,0.9999999999999993
1.9532543299908842,0.9999999999999997,0.9999999999999993
1.9602552415679124,0.9999999999999998,0.9999999999999996
1.9672561531449408,0.9999999999999996,0.9999999999999992
1.974257064721969,0.9999999999999996,0.9999999999999991
1.9812579762989972,0.9999999999999998,0.9999999999999997
1.9882588878760254,1.0000000000000002,1.0000000000000004
1.9952597994530539,0.9999999999999993,0.9999999999999986
2.002260711030082,1.0000000000000004,1.0000000000000009
2.0092616226071103,0.9999999999999996,0.999999999999999
2.0162625341841385,0.9999999999999996,0.9999999999999991
2.0232634457611667,1.0000000000000002,1.0000000000000004
2.030264357338195,1.0,1.0
2.0372652689152235,0.9999999999999998,0.9999999999999998
2.0442661804922517,1.0000000000000004,1.0000000000000009
2.05126709206928,1.0,1.0
2.058268003646308,1.0,1.0
2.0652689152233363,0.9999999999999994,0.9999999999999989
2.0722698268003645,0.9999999999999997,0.9999999999999993
2.0792707383773927,1.0000000000000002,1.0000000000000004
2.086271649954421,0.9999999999999998,0.9999999999999996
2.0932725615314496,0.9999999999999993,0.9999999999999986
2.100273473108478,0.9999999999999998,0.9999999999999996
2.107274384685506,0.9999999999999994,0.9999999999999989
2.114275296262534,0.9999999999999998,0.9999999999999997
2.1212762078395624,1.0,1.0
2.1282771194165906,0.9999999999999997,0.9999999999999993
2.135278030993619,0.9999999999999999,0.9999999999999998
2.1422789425706474,1.0,1.0000000000000002
2.1492798541476756,0.9999999999999997,0.9999999999999993
2.156280765724704,0.9999999999999993,0.9999999999999986
2.163281677301732,1.0,1.0
2.1702825888787602,0.9999999999999998,0.9999999999999996
2.1772835004557884,0.9999999999999998,0.9999999999999996
2.1842844120328166,0.9999999999999999,0.9999999999999998
2.191285323609845,0.9999999999999999,0.9999999999999998
2.1982862351868735,0.9999999999999999,0.9999999999999998
2.2052871467639017,0.9999999999999998,0.9999999999999996
2.21228805834093,1.0,1.0
2.219288969917958,1.0000000000000002,1.0000000000000002
2.2262898814949863,1.0000000000000002,1.0000000000000002
2.2332907930720145,0.9999999999999997,0.9999999999999993
2.2402917046490427,0.9999999999999996,0.9999999999999992
2.247292616226071,0.9999999999999991,0.9999999999999982
2.2542935278030996,0.9999999999999998,0.9999999999999997
2.2612944393801278,1.0000000000000002,1.0000000000000004
2.268295350957156,0.9999999999999996,0.9999999999999991
2.275296262534184,0.9999999999999999,0.9999999999999998
2.2822971741112124,0.9999999999999996,0.9999999999999991
2.2892980856882406,1.0,1.0000000000000002
2.2962989972652688,1.0000000000000004,1.0000000000000009
2.303299908842297,0.9999999999999999,0.9999999999999998
2.3103008204193256,0.9999999999999999,0.9999999999999998
2.317301731996354,0.9999999999999996,0.9999999999999992
2.324302643573382,1.0,1.0
2.33130355515041,1.0000000000000002,1.0000000000000004
2.3383044667274384,0.9999999999999996,0.999999999999999
2.3453053783044666,0.9999999999999996,0.9999999999999991
2.352306289881495,0.9999999999999997,0.9999999999999993
2.3593072014585235,0.9999999999999994,0.9999999999999989
2.3663081130355517,0.9999999999999993,0.9999999999999986
2.37330902461258,0.9999999999999998,0.9999999999999997
2.380309936189608,0.9999999999999993,0.9999999999999987
2.3873108477666363,0.999999999999999,0.9999999999999981
2.3943117593436645,0.9999999999999996,0.9999999999999991
2.4013126709206927,0.9999999999999998,0.9999999999999996
2.408313582497721,1.0,1.0
2.4153144940747495,1.0,1.0
2.4223154056517777,0.9999999999999999,0.9999999999999998
2.429316317228806,1.0000000000000002,1.0000000000000004
2.436317228805834,1.0000000000000004,1.0000000000000009
2.4433181403828623,1.0000000000000004,1.0000000000000009
2.4503190519598905,0.9999999999999998,0.9999999999999996
2.4573199635369187,0.9999999999999994,0.9999999999999989
2.464320875113947,0.9999999999999996,0.9999999999999992
2.4713217866909756,0.9999999999999997,0.9999999999999993
2.4783226982680038,1.0000000000000002,1.0000000000000002
2.485323609845032,1.0,1.0
2.49232452142206,0.9999999999999991,0.9999999999999982
2.4993254329990884,0.9999999999999996,0.9999999999999992
2.5063263445761166,0.9999999999999994,0.9999999999999989
2.513327256153145,1.0000000000000002,1.0000000000000004
2.520328167730173,0.999999999999999,0.9999999999999979
2.5273290793072016,0.9999999999999994,0.9999999999999989
2.53432999088423,1.0000000000000002,1.0000000000000002
2.541330902461258,1.0,1.0
2.5483318140382862,0.9999999999999999,0.9999999999999998
2.5553327256153144,1.0,1.0
2.5623336371923426,0.9999999999999996,0.9999999999999991
2.569334548769371,0.9999999999999991,0.9999999999999982
2.5763354603463995,0.9999999999999991,0.9999999999999982
2.5833363719234277,1.0000000000000002,1.0000000000000004
2.590337283500456,1.0,1.0
2.597338195077484,0.9999999999999996,0.9999999999999992
2.6043391066545123,1.0000000000000002,1.0000000000000004
2.6113400182315405,0.9999999999999997,0.9999999999999993
2.6183409298085687,0.9999999999999998,0.9999999999999997
2.625341841385597,0.9999999999999998,0.9999999999999996
2.6323427529626255,1.0,1.0
2.6393436645396537,0.9999999999999997,0.9999999999999993
2.646344576116682,0.9999999999999998,0.9999999999999996
2.65334548769371,1.0000000000000004,1.0000000000000009
2.6603463992707383,0.9999999999999997,0.9999999999999993
